t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.6704,0.016755,0.000000,-0.116026,0.116026,0.0000,0.0000,0.0000,-0.002350,-0.124252,0.122718,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6872,0.016790,0.000000,-0.114561,0.114561,0.0000,0.0000,0.0000,-0.002350,-0.121184,0.121184,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7040,0.016752,0.000000,-0.113099,0.113099,0.0000,0.0000,0.0000,-0.002350,-0.121184,0.121184,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7207,0.016760,0.000000,-0.111636,0.111636,0.0000,0.0000,0.0000,-0.002364,-0.121184,0.119651,0.4759,0.5005,0.1973,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.7375,0.016748,0.000000,-0.110175,0.110175,0.0000,0.0000,0.0000,-0.002338,-0.121184,0.118117,0.4320,0.5318,0.0844,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.7543,0.016763,0.000000,-0.108712,0.108712,0.0000,0.0000,0.0000,-0.002352,-0.121184,0.116583,0.4258,0.4778,0.1499,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7710,0.016756,0.000000,-0.107250,0.107250,0.0000,0.0000,0.0000,-0.002350,-0.119651,0.116583,0.4265,0.4834,0.1431,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7878,0.016779,0.000000,-0.105785,0.105785,0.0000,0.0000,0.0000,-0.002350,-0.119651,0.116583,0.4265,0.4834,0.1431,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8045,0.016758,0.000000,-0.104323,0.104323,0.0000,0.0000,0.0000,-0.002350,-0.119651,0.116583,0.4265,0.4834,0.1431,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8213,0.016758,0.000000,-0.102861,0.102861,0.0000,0.0000,0.0000,-0.002364,-0.116583,0.115049,0.4759,0.5005,0.1973,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.8381,0.016752,0.000000,-0.101399,0.101399,0.0000,0.0000,0.0000,-0.002349,-0.110447,0.113515,0.4212,0.4810,0.1382,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8548,0.016752,0.000000,-0.099937,0.099937,0.0000,0.0000,0.0000,-0.002351,-0.105845,0.111981,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8716,0.016751,0.000000,-0.098475,0.098475,0.0000,0.0000,0.0000,-0.002351,-0.105845,0.107379,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
