t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.7894,0.016758,-0.004211,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.8062,0.016754,-0.004194,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.8229,0.016770,-0.004177,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.8397,0.016751,-0.004160,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.8564,0.016753,-0.004144,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.8737,0.017208,-0.004126,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.570796,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.8904,0.016759,-0.004110,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.570796,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.9072,0.016749,-0.004093,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.9239,0.016784,-0.004076,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.9407,0.016778,-0.004059,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
