t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.8039,0.020093,0.000000,-0.335036,0.335036,0.0000,0.0000,0.0000,-0.002492,-0.345146,0.343612,1.1496,0.6473,-0.3960,0.001534,0.587515,-0.561437,0.555301,-0.595185,0.558369,-0.559903
0.8240,0.020093,0.000000,-0.334685,0.334685,0.0000,0.0000,0.0000,-0.002477,-0.345146,0.342078,1.1375,0.7050,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.8440,0.020089,0.000000,-0.334335,0.334335,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.8643,0.020242,0.000000,-0.333981,0.333981,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.8844,0.020085,0.000000,-0.333631,0.333631,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9045,0.020088,0.000000,-0.333280,0.333280,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9247,0.020223,0.000000,-0.332927,0.332927,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9448,0.020098,0.000000,-0.332576,0.332576,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9649,0.020095,0.000000,-0.332226,0.332226,0.0000,0.0000,0.0000,-0.002479,-0.343612,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9850,0.020083,0.000000,-0.331875,0.331875,0.0000,0.0000,0.0000,-0.002479,-0.343612,0.342078,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
