t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.6382,0.016743,0.000086,0.000076,-0.000721,0.4613,0.1090,-0.0705,-0.002220,0.002775,0.000679,0.000210,-0.002163,1.2759,0.4827,-0.0491,0.003068,0.003068,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.553767
0.6550,0.016790,0.000082,0.000073,-0.000688,0.4399,0.1040,-0.0673,-0.002117,0.002646,0.000679,0.000210,-0.002163,1.2759,0.4827,-0.0491,-0.004602,0.004602,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.553767
0.6717,0.016740,0.000078,0.000069,-0.000654,0.4185,0.0989,-0.0640,-0.002014,0.002518,0.000679,0.000210,-0.002163,1.2759,0.4827,-0.0491,-0.004602,0.003068,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.553767
0.6885,0.016749,0.000074,0.000066,-0.000621,0.3972,0.0939,-0.0608,-0.001912,0.002389,0.000679,0.000210,-0.002163,1.2759,0.4827,-0.0491,0.003068,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.553767
0.7052,0.016749,0.000070,0.000062,-0.000587,0.3758,0.0888,-0.0575,-0.001809,0.002261,0.000679,0.000210,-0.002163,1.2759,0.4827,-0.0491,0.003068,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.553767
0.7220,0.016782,0.000066,0.000059,-0.000554,0.3544,0.0837,-0.0543,-0.001706,0.002132,0.000679,0.000210,-0.002163,1.2759,0.4827,-0.0491,-0.004602,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.7387,0.016745,0.000062,0.000055,-0.000521,0.3331,0.0787,-0.0510,-0.001603,0.002004,0.000640,0.000172,-0.002151,1.2264,0.4661,-0.1019,-0.004602,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.7555,0.016760,0.000058,0.000052,-0.000487,0.3117,0.0736,-0.0478,-0.001500,0.001875,0.000684,0.000215,-0.002165,1.2816,0.4847,-0.0430,-0.004602,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.553767
0.7722,0.016742,0.000054,0.000048,-0.000454,0.2904,0.0686,-0.0445,-0.001398,0.001747,0.000639,0.000172,-0.002150,1.2258,0.4659,-0.1026,0.003068,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.7890,0.016763,0.000050,0.000044,-0.000420,0.2690,0.0635,-0.0412,-0.001295,0.001618,0.000644,0.000176,-0.002152,1.2316,0.4679,-0.0963,0.003068,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.8057,0.016746,0.000046,0.000041,-0.000387,0.2477,0.0585,-0.0380,-0.001192,0.001490,0.000644,0.000176,-0.002152,1.2316,0.4679,-0.0963,-0.004602,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.8225,0.016767,0.000042,0.000037,-0.000354,0.2263,0.0534,-0.0347,-0.001089,0.001361,0.000644,0.000176,-0.002152,1.2316,0.4679,-0.0963,-0.004602,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.8393,0.016742,0.000038,0.000034,-0.000320,0.2049,0.0484,-0.0314,-0.000986,0.001233,0.000644,0.000176,-0.002152,1.2316,0.4679,-0.0963,-0.004602,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.8560,0.016759,0.000034,0.000030,-0.000287,0.1836,0.0433,-0.0282,-0.000883,0.001104,0.000644,0.000176,-0.002152,1.2316,0.4679,-0.0963,0.003068,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.555301
0.8728,0.016742,0.000030,0.000027,-0.000254,0.1622,0.0383,-0.0249,-0.000781,0.000976,0.000604,0.000137,-0.002139,1.1810,0.4509,-0.1505,0.003068,0.001534,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.556835
0.8895,0.016767,0.000026,0.000023,-0.000220,0.1409,0.0332,-0.0216,-0.000678,0.000847,0.000608,0.000141,-0.002140,1.1863,0.4527,-0.1448,-0.003068,0.000000,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.556835
0.9063,0.016743,0.000022,0.000020,-0.000187,0.1195,0.0282,-0.0184,-0.000575,0.000719,0.000608,0.000141,-0.002140,1.1863,0.4527,-0.1448,-0.004602,0.000000,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.556835
0.9230,0.016759,0.000018,0.000016,-0.000153,0.0981,0.0232,-0.0151,-0.000472,0.000590,0.000608,0.000141,-0.002140,1.1863,0.4527,-0.1448,-0.004602,0.000000,0.000000,0.576777,-0.593651,0.584447,-0.582913,0.567573,-0.556835
0.9398,0.016748,0.000014,0.000013,-0.000120,0.0768,0.0181,-0.0118,-0.000370,0.000462,0.000566,0.000180,-0.002128,1.2356,0.4363,-0.0918,-0.001534,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
0.9565,0.016762,0.000010,0.000009,-0.000087,0.0554,0.0131,-0.0085,-0.000267,0.000333,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.003068,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
0.9733,0.016738,0.000006,0.000006,-0.000053,0.0341,0.0080,-0.0052,-0.000164,0.000205,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,-0.001534,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
0.9900,0.016766,0.000002,0.000002,-0.000020,0.0127,0.0030,-0.0020,-0.000061,0.000076,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,-0.004602,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.0068,0.016746,0.000000,0.000000,0.000000,0.0000,0.0064,0.0000,0.005581,-0.005581,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,-0.001534,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.0235,0.016757,0.000000,0.000000,0.000000,0.0000,0.0222,0.0000,0.019346,-0.019346,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,-0.001534,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.0403,0.016745,0.000000,0.000000,0.000000,0.0000,0.0380,0.0000,0.033048,-0.033048,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,0.003068,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
1.0570,0.016759,0.000000,0.000000,0.000000,0.0000,0.0538,0.0000,0.046669,-0.046669,0.000570,0.000176,-0.002129,1.2304,0.4380,-0.0973,-0.001534,0.000000,0.000000,0.578311,-0.593651,0.584447,-0.582913,0.567573,-0.556835
