t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.7591,0.016746,0.000236,0.000380,-0.000461,0.0906,-0.3157,-0.1963,-0.001109,0.000370,0.001505,0.001673,-0.002136,0.5122,-0.9862,-0.6854,0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.562971
0.7759,0.016771,0.000220,0.000353,-0.000429,0.0843,-0.2937,-0.1826,-0.001031,0.000344,0.001566,0.001691,-0.002124,0.4687,-1.0243,-0.6247,0.000000,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.7926,0.016699,0.000204,0.000327,-0.000397,0.0779,-0.2718,-0.1690,-0.000955,0.000318,0.001566,0.001691,-0.002124,0.4687,-1.0243,-0.6247,0.000000,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.8093,0.016745,0.000187,0.000301,-0.000365,0.0716,-0.2499,-0.1553,-0.000877,0.000292,0.001519,0.001651,-0.002111,0.4235,-1.0375,-0.6840,-0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
0.8261,0.016747,0.000171,0.000274,-0.000333,0.0653,-0.2280,-0.1417,-0.000800,0.000267,0.001524,0.001655,-0.002113,0.4282,-1.0361,-0.6778,-0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
0.8429,0.016799,0.000154,0.000248,-0.000300,0.0590,-0.2060,-0.1280,-0.000723,0.000241,0.001564,0.001693,-0.002126,0.4775,-1.0191,-0.6255,0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.8596,0.016746,0.000138,0.000221,-0.000268,0.0527,-0.1840,-0.1143,-0.000646,0.000215,0.001560,0.001689,-0.002125,0.4723,-1.0208,-0.6310,0.000000,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.8764,0.016767,0.000121,0.000195,-0.000236,0.0464,-0.1620,-0.1007,-0.000569,0.000190,0.001465,0.001635,-0.002123,0.4620,-1.0037,-0.7377,-0.006136,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.564505
0.8931,0.016747,0.000105,0.000168,-0.000204,0.0401,-0.1401,-0.0870,-0.000492,0.000164,0.001465,0.001635,-0.002123,0.4620,-1.0037,-0.7377,-0.006136,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.564505
0.9099,0.016756,0.000088,0.000142,-0.000172,0.0338,-0.1181,-0.0734,-0.000415,0.000138,0.001530,0.001657,-0.002111,0.4242,-1.0396,-0.6722,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
0.9266,0.016744,0.000072,0.000116,-0.000140,0.0275,-0.0962,-0.0597,-0.000338,0.000113,0.001523,0.001655,-0.002113,0.4281,-1.0359,-0.6790,0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
0.9434,0.016751,0.000056,0.000089,-0.000108,0.0212,-0.0742,-0.0461,-0.000261,0.000087,0.001523,0.001655,-0.002113,0.4281,-1.0359,-0.6790,0.001534,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
0.9601,0.016740,0.000039,0.000063,-0.000076,0.0149,-0.0523,-0.0325,-0.000184,0.000061,0.001523,0.001655,-0.002113,0.4281,-1.0359,-0.6790,-0.006136,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
0.9769,0.016745,0.000023,0.000036,-0.000044,0.0087,-0.0303,-0.0188,-0.000106,0.000035,0.001523,0.001655,-0.002113,0.4281,-1.0359,-0.6790,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
0.9936,0.016742,0.000006,0.000010,-0.000012,0.0024,-0.0084,-0.0052,-0.000029,0.000010,0.001523,0.001655,-0.002113,0.4281,-1.0359,-0.6790,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.0104,0.016759,0.000000,0.000000,0.000000,0.0000,0.0000,0.0156,0.008526,-0.008526,0.001523,0.001655,-0.002113,0.4281,-1.0359,-0.6790,0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.0271,0.016743,0.000000,0.000000,0.000000,0.0000,0.0000,0.0409,0.022271,-0.022271,0.001523,0.001655,-0.002113,0.4281,-1.0359,-0.6790,0.001534,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.0439,0.016752,0.000000,0.000000,0.000000,0.0000,0.0000,0.0661,0.035962,-0.035962,0.001483,0.001693,-0.002100,0.4784,-1.0518,-0.6252,-0.006136,0.000000,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
1.0606,0.016741,0.000000,0.000000,0.000000,0.0000,0.0000,0.0914,0.049544,-0.049544,0.001487,0.001689,-0.002101,0.4732,-1.0501,-0.6309,0.001534,-0.004602,0.000000,0.578311,-0.590583,0.549165,-0.590583,0.598253,-0.564505
