t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.2734,0.016754,0.000000,0.000000,0.000600,0.0000,0.2058,0.0000,-0.161190,0.161190,0.000315,0.001487,-0.001913,2.2311,0.4471,0.0015,-0.174874,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.598253,0.569107,-0.550699
1.2902,0.016745,0.000000,0.000000,0.000636,0.0000,0.2183,0.0000,-0.160392,0.160392,0.000362,0.001555,-0.001834,2.0472,0.4118,-0.0542,-0.173340,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.601320,0.573709,-0.553767
1.3069,0.016759,0.000000,0.000000,0.000673,0.0000,0.2309,0.0000,-0.159598,0.159598,0.000362,0.001555,-0.001834,2.0472,0.4118,-0.0542,-0.173340,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.601320,0.573709,-0.553767
1.3237,0.016746,0.000000,0.000000,0.000709,0.0000,0.2434,0.0000,-0.158808,0.158808,0.000360,0.001613,-0.001769,1.9088,0.4128,-0.1566,-0.170272,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.604388,0.576777,-0.556835
1.3404,0.016758,0.000000,0.000000,0.000746,0.0000,0.2560,0.0000,-0.158021,0.158021,0.000376,0.001616,-0.001713,1.7552,0.3597,-0.2007,-0.164136,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.605922,0.579845,-0.559903
1.3572,0.016751,0.000000,0.000000,0.000782,0.0000,0.2685,0.0000,-0.157238,0.157238,0.000430,0.001664,-0.001671,1.6530,0.3300,-0.1971,-0.159534,0.170272,0.000000,0.599786,-0.598253,0.578311,-0.607456,0.582913,-0.561437
1.3743,0.017108,0.000000,0.000000,0.000819,0.0000,0.2813,0.0000,-0.156444,0.156444,0.000411,0.001715,-0.001664,1.6742,0.3834,-0.2511,-0.159534,0.170272,0.000000,0.599786,-0.598253,0.578311,-0.608990,0.582913,-0.561437
1.3910,0.016744,0.000000,0.000000,0.000856,0.0000,0.2938,0.0000,-0.155671,0.155671,0.000428,0.001686,-0.001639,1.5828,0.3262,-0.2459,-0.161068,0.170272,0.000000,0.599786,-0.598253,0.578311,-0.608990,0.584447,-0.562971
1.4078,0.016762,0.000000,0.000000,0.000892,0.0000,0.3063,0.0000,-0.154901,0.154901,0.000428,0.001686,-0.001639,1.5828,0.3262,-0.2459,-0.161068,0.170272,0.000000,0.599786,-0.598253,0.578311,-0.608990,0.584447,-0.562971
1.4245,0.016742,0.000000,0.000000,0.000928,0.0000,0.3187,0.0000,-0.154138,0.154138,0.000467,0.001761,-0.001618,1.5634,0.3486,-0.2469,-0.159534,0.168738,0.000000,0.599786,-0.598253,0.578311,-0.610524,0.585981,-0.562971
1.4413,0.016813,0.000000,0.000000,0.000964,0.0000,0.3312,0.0000,-0.153376,0.153376,0.000410,0.001770,-0.001596,1.5264,0.3787,-0.3543,-0.159534,0.165670,0.000000,0.599786,-0.598253,0.578311,-0.612058,0.585981,-0.564505
1.4581,0.016744,0.000000,0.000000,0.001001,0.0000,0.3437,0.0000,-0.152623,0.152623,0.000457,0.001841,-0.001575,1.5013,0.3919,-0.3436,-0.158000,0.159534,0.000000,0.599786,-0.598253,0.578311,-0.613592,0.587515,-0.564505
1.4748,0.016762,0.000000,0.000000,0.001037,0.0000,0.3561,0.0000,-0.151875,0.151875,0.000452,0.001833,-0.001577,1.5039,0.3905,-0.3447,-0.156466,0.156466,0.000000,0.599786,-0.598253,0.578311,-0.613592,0.587515,-0.564505
1.4916,0.016743,0.000000,0.000000,0.001073,0.0000,0.3685,0.0000,-0.151133,0.151133,0.000561,0.001833,-0.001553,1.5022,0.3211,-0.3457,-0.154932,0.151864,0.000000,0.599786,-0.599786,0.578311,-0.613592,0.589049,-0.564505
1.5083,0.016754,0.000000,0.000000,0.001109,0.0000,0.3809,0.0000,-0.150396,0.150396,0.000561,0.001833,-0.001553,1.5022,0.3211,-0.3457,-0.154932,0.151864,0.000000,0.599786,-0.599786,0.578311,-0.613592,0.589049,-0.564505
1.5251,0.016750,0.000000,0.000000,0.001144,0.0000,0.3933,0.0000,-0.149666,0.149666,0.000508,0.001904,-0.001544,1.4749,0.3153,-0.1837,-0.154932,0.151864,0.000000,0.601320,-0.598253,0.578311,-0.613592,0.590583,-0.564505
1.5418,0.016748,0.000000,0.000000,0.001180,0.0000,0.4057,0.0000,-0.148941,0.148941,0.000472,0.001936,-0.001534,1.5277,0.3010,-0.1464,-0.154932,0.151864,0.000000,0.602854,-0.598253,0.578311,-0.613592,0.590583,-0.564505
1.5586,0.016742,0.000000,0.000000,0.001216,0.0000,0.4181,0.0000,-0.148224,0.148224,0.000394,0.001933,-0.001510,1.5225,0.2699,-0.1498,-0.153398,0.150330,0.000000,0.604388,-0.598253,0.578311,-0.613592,0.590583,-0.566039
1.5753,0.016764,0.000000,0.000000,0.001252,0.0000,0.4304,0.0000,-0.147512,0.147512,0.000456,0.001917,-0.001500,1.5612,0.2373,-0.2040,-0.151864,0.150330,0.000000,0.604388,-0.599786,0.578311,-0.613592,0.590583,-0.566039
