t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.5948,0.016756,0.000065,0.000319,-0.000971,0.0989,0.1287,0.0364,-0.001865,0.001243,0.000536,0.000851,-0.002570,0.2134,0.5807,0.2387,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.550699
0.6116,0.016746,0.000063,0.000306,-0.000931,0.0948,0.1234,0.0348,-0.001787,0.001192,0.000536,0.000851,-0.002570,0.2134,0.5807,0.2387,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.550699
0.6283,0.016750,0.000060,0.000293,-0.000891,0.0907,0.1180,0.0333,-0.001710,0.001140,0.000536,0.000851,-0.002570,0.2134,0.5807,0.2387,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.550699
0.6451,0.016773,0.000057,0.000279,-0.000851,0.0866,0.1127,0.0318,-0.001633,0.001089,0.000496,0.000813,-0.002557,0.1641,0.5637,0.1860,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.6619,0.016752,0.000055,0.000266,-0.000811,0.0826,0.1074,0.0303,-0.001556,0.001037,0.000496,0.000813,-0.002557,0.1641,0.5637,0.1860,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.6786,0.016744,0.000052,0.000253,-0.000771,0.0785,0.1021,0.0288,-0.001479,0.000986,0.000500,0.000817,-0.002559,0.1692,0.5654,0.1915,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.6954,0.016753,0.000049,0.000240,-0.000730,0.0744,0.0968,0.0273,-0.001402,0.000935,0.000500,0.000817,-0.002559,0.1692,0.5654,0.1915,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.7121,0.016744,0.000046,0.000227,-0.000690,0.0703,0.0914,0.0258,-0.001325,0.000883,0.000500,0.000817,-0.002559,0.1692,0.5654,0.1915,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.7289,0.016756,0.000044,0.000214,-0.000650,0.0662,0.0861,0.0243,-0.001248,0.000832,0.000500,0.000817,-0.002559,0.1692,0.5654,0.1915,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.7456,0.016749,0.000041,0.000200,-0.000610,0.0621,0.0808,0.0228,-0.001171,0.000780,0.000500,0.000817,-0.002559,0.1692,0.5654,0.1915,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.7624,0.016752,0.000038,0.000187,-0.000570,0.0580,0.0755,0.0213,-0.001094,0.000729,0.000500,0.000817,-0.002559,0.1692,0.5654,0.1915,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.7791,0.016727,0.000036,0.000174,-0.000530,0.0539,0.0702,0.0198,-0.001017,0.000678,0.000459,0.000855,-0.002546,0.2187,0.5493,0.2444,-0.001534,0.000000,0.000000,0.564505,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.7958,0.016751,0.000033,0.000161,-0.000490,0.0498,0.0649,0.0183,-0.000940,0.000626,0.000463,0.000851,-0.002548,0.2136,0.5510,0.2389,-0.001534,0.000000,0.000000,0.564505,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.8126,0.016746,0.000030,0.000148,-0.000449,0.0458,0.0595,0.0168,-0.000862,0.000575,0.000463,0.000851,-0.002548,0.2136,0.5510,0.2389,-0.001534,0.000000,0.000000,0.564505,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.8293,0.016749,0.000028,0.000134,-0.000409,0.0417,0.0542,0.0153,-0.000785,0.000524,0.000504,0.000813,-0.002560,0.1641,0.5667,0.1860,-0.001534,0.000000,0.000000,0.562971,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.8461,0.016782,0.000025,0.000121,-0.000369,0.0376,0.0489,0.0138,-0.000708,0.000472,0.000459,0.000856,-0.002546,0.2193,0.5492,0.2450,-0.001534,0.000000,0.000000,0.564505,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.8629,0.016756,0.000022,0.000108,-0.000329,0.0335,0.0436,0.0123,-0.000631,0.000421,0.000459,0.000856,-0.002546,0.2193,0.5492,0.2450,-0.001534,0.000000,0.000000,0.564505,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.8796,0.016744,0.000019,0.000095,-0.000289,0.0294,0.0382,0.0108,-0.000554,0.000369,0.000463,0.000851,-0.002548,0.2135,0.5510,0.2389,-0.001534,0.000000,0.000000,0.564505,-0.564505,0.567573,-0.582913,0.575243,-0.552233
0.8964,0.016749,0.000017,0.000082,-0.000248,0.0253,0.0329,0.0093,-0.000477,0.000318,0.000477,0.000797,-0.002522,0.2033,0.4982,0.0451,-0.001534,0.000000,-0.001534,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
0.9131,0.016745,0.000014,0.000068,-0.000208,0.0212,0.0276,0.0078,-0.000400,0.000267,0.000475,0.000803,-0.002525,0.2043,0.5038,0.1441,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
0.9299,0.016749,0.000011,0.000055,-0.000168,0.0171,0.0223,0.0063,-0.000323,0.000215,0.000475,0.000803,-0.002525,0.2043,0.5038,0.1441,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
0.9466,0.016747,0.000009,0.000042,-0.000128,0.0130,0.0170,0.0048,-0.000246,0.000164,0.000475,0.000803,-0.002525,0.2043,0.5038,0.1441,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
0.9634,0.016753,0.000006,0.000029,-0.000088,0.0089,0.0116,0.0033,-0.000169,0.000112,0.000475,0.000803,-0.002525,0.2043,0.5038,0.1441,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
0.9801,0.016738,0.000003,0.000016,-0.000048,0.0049,0.0063,0.0018,-0.000092,0.000061,0.000515,0.000841,-0.002537,0.2541,0.5204,0.1962,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.552233
0.9968,0.016746,0.000001,0.000002,-0.000008,0.0008,0.0010,0.0003,-0.000015,0.000010,0.000471,0.000799,-0.002523,0.1990,0.5014,0.1375,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
1.0136,0.016742,0.000000,0.000000,0.000009,0.0000,0.0000,0.0000,0.003724,-0.003724,0.000475,0.000803,-0.002525,0.2048,0.5034,0.1436,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
1.0303,0.016747,0.000000,0.000000,0.000019,0.0000,0.0000,0.0000,0.008304,-0.008304,0.000462,0.000748,-0.002511,0.1940,0.5547,0.1964,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.569107,-0.582913,0.575243,-0.553767
1.0472,0.016890,0.000000,0.000000,0.000030,0.0000,0.0000,0.0000,0.012900,-0.012900,0.000476,0.000808,-0.002526,0.2053,0.4979,0.1375,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
1.0640,0.016752,0.000000,0.000000,0.000040,0.0000,0.0000,0.0000,0.017422,-0.017422,0.000476,0.000808,-0.002526,0.2053,0.4979,0.1375,-0.001534,0.000000,0.000000,0.564505,-0.566039,0.567573,-0.582913,0.575243,-0.553767
