t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.6046,0.016751,-0.000216,0.000568,-0.000662,0.6909,0.4355,-0.2302,-0.001213,0.000000,-0.000189,0.001555,-0.001809,1.8413,1.3066,-0.3783,0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.6214,0.016750,-0.000207,0.000543,-0.000634,0.6617,0.4170,-0.2206,-0.001162,0.000000,-0.000148,0.001515,-0.001820,1.7915,1.3216,-0.4327,-0.001534,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.6381,0.016754,-0.000198,0.000519,-0.000606,0.6324,0.3985,-0.2109,-0.001110,0.000000,-0.000152,0.001519,-0.001819,1.7967,1.3200,-0.4270,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.6549,0.016754,-0.000189,0.000495,-0.000577,0.6032,0.3800,-0.2012,-0.001059,0.000000,-0.000194,0.001558,-0.001808,1.8460,1.3048,-0.3732,-0.001534,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.6716,0.016773,-0.000180,0.000471,-0.000549,0.5739,0.3615,-0.1915,-0.001007,0.000000,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3788,0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.6884,0.016748,-0.000170,0.000447,-0.000521,0.5447,0.3430,-0.1819,-0.000956,0.000000,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3788,0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.7051,0.016740,-0.000161,0.000423,-0.000493,0.5154,0.3246,-0.1722,-0.000905,0.000000,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3788,0.000000,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.7219,0.016747,-0.000152,0.000399,-0.000465,0.4862,0.3061,-0.1625,-0.000853,0.000000,-0.000148,0.001515,-0.001820,1.7915,1.3216,-0.4326,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.7387,0.016778,-0.000143,0.000375,-0.000437,0.4569,0.2876,-0.1527,-0.000802,0.000000,-0.000112,0.001558,-0.001832,1.8462,1.3377,-0.3731,-0.003068,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.555301
0.7554,0.016751,-0.000134,0.000351,-0.000409,0.4276,0.2691,-0.1430,-0.000750,0.000000,-0.000156,0.001515,-0.001818,1.7910,1.3183,-0.4332,0.004602,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.7722,0.016769,-0.000125,0.000327,-0.000381,0.3983,0.2506,-0.1333,-0.000699,0.000000,-0.000193,0.001559,-0.001808,1.8466,1.3050,-0.3726,0.000000,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.7889,0.016751,-0.000115,0.000303,-0.000353,0.3690,0.2322,-0.1235,-0.000648,0.000000,-0.000193,0.001559,-0.001808,1.8466,1.3050,-0.3726,0.000000,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.8057,0.016748,-0.000106,0.000279,-0.000325,0.3398,0.2137,-0.1138,-0.000596,0.000000,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3789,-0.006136,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.8224,0.016741,-0.000097,0.000255,-0.000297,0.3105,0.1953,-0.1040,-0.000545,0.000000,-0.000148,0.001515,-0.001820,1.7915,1.3216,-0.4326,-0.003068,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.8392,0.016751,-0.000088,0.000231,-0.000269,0.2812,0.1768,-0.0943,-0.000493,0.000000,-0.000194,0.001559,-0.001807,1.8465,1.3047,-0.3726,0.004602,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.8559,0.016747,-0.000079,0.000207,-0.000241,0.2520,0.1584,-0.0845,-0.000442,0.000000,-0.000147,0.001515,-0.001820,1.7909,1.3218,-0.4333,0.000000,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.8727,0.016750,-0.000070,0.000183,-0.000213,0.2227,0.1400,-0.0747,-0.000391,0.000000,-0.000152,0.001520,-0.001819,1.7967,1.3200,-0.4269,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.8894,0.016748,-0.000060,0.000159,-0.000185,0.1934,0.1215,-0.0649,-0.000339,0.000000,-0.000152,0.001520,-0.001819,1.7967,1.3200,-0.4269,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.9062,0.016750,-0.000051,0.000135,-0.000157,0.1641,0.1031,-0.0551,-0.000288,0.000000,-0.000194,0.001558,-0.001808,1.8460,1.3048,-0.3732,-0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.9229,0.016740,-0.000042,0.000111,-0.000129,0.1349,0.0847,-0.0453,-0.000237,0.000000,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3788,0.004602,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.9396,0.016746,-0.000033,0.000087,-0.000101,0.1056,0.0663,-0.0355,-0.000185,0.000000,-0.000189,0.001554,-0.001809,1.8408,1.3064,-0.3788,0.001534,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
