t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.6703,0.016746,0.000131,0.000162,-0.000665,0.2372,0.1075,0.3198,-0.116479,0.116985,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.113515,0.108913,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.6870,0.016763,0.000125,0.000153,-0.000632,0.2251,0.1021,0.3035,-0.119430,0.119910,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.113515,0.108913,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.7038,0.016741,0.000118,0.000145,-0.000598,0.2131,0.0966,0.2873,-0.122378,0.122832,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.115049,0.110447,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.7205,0.016751,0.000111,0.000137,-0.000564,0.2010,0.0912,0.2710,-0.125327,0.125756,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.115049,0.115049,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.7373,0.016749,0.000105,0.000129,-0.000530,0.1890,0.0858,0.2548,-0.128276,0.128679,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.119651,0.119651,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.7540,0.016760,0.000098,0.000120,-0.000496,0.1769,0.0803,0.2385,-0.131227,0.131604,0.000677,0.000551,-0.002213,0.7023,0.6463,1.1102,-0.127320,0.122718,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.581379,-0.549165
0.7708,0.016743,0.000091,0.000112,-0.000463,0.1648,0.0749,0.2223,-0.134175,0.134526,0.000737,0.000568,-0.002200,0.6599,0.6083,1.1690,-0.130388,0.124252,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.7875,0.016760,0.000085,0.000104,-0.000429,0.1528,0.0694,0.2060,-0.137126,0.137452,0.000737,0.000568,-0.002200,0.6599,0.6083,1.1690,-0.130388,0.124252,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.8043,0.016751,0.000078,0.000096,-0.000395,0.1407,0.0640,0.1898,-0.140075,0.140375,0.000731,0.000566,-0.002202,0.6643,0.6123,1.1629,-0.128854,0.125786,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.8210,0.016751,0.000071,0.000088,-0.000361,0.1287,0.0585,0.1735,-0.143024,0.143299,0.000677,0.000551,-0.002213,0.7023,0.6463,1.1102,-0.131922,0.130388,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.581379,-0.549165
0.8378,0.016744,0.000065,0.000079,-0.000327,0.1166,0.0530,0.1573,-0.145972,0.146221,0.000737,0.000568,-0.002200,0.6599,0.6083,1.1690,-0.138058,0.133456,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.8545,0.016754,0.000058,0.000071,-0.000294,0.1046,0.0476,0.1410,-0.148922,0.149145,0.000731,0.000566,-0.002202,0.6643,0.6123,1.1629,-0.142660,0.138058,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
