t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.1909,0.016766,0.000000,0.000000,0.000000,0.0000,0.1907,0.1437,0.010309,-0.010309,0.000577,0.000254,-0.002072,-0.0142,0.5911,0.4357,0.007670,-0.003068,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.2076,0.016752,0.000000,0.000000,0.000000,0.0000,0.2072,0.1563,0.011183,-0.011183,0.000577,0.000254,-0.002072,-0.0142,0.5911,0.4357,0.009204,-0.004602,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.2244,0.016738,0.000000,0.000000,0.000000,0.0000,0.2236,0.1688,0.012049,-0.012049,0.000536,0.000216,-0.002059,-0.0638,0.5741,0.3826,0.003068,-0.006136,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.2411,0.016749,0.000000,0.000000,0.000000,0.0000,0.2400,0.1813,0.012906,-0.012906,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.003068,-0.010738,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.2579,0.016759,0.000000,0.000000,0.000000,0.0000,0.2563,0.1939,0.013756,-0.013756,0.000581,0.000258,-0.002073,-0.0091,0.5925,0.4412,0.010738,-0.012272,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.2746,0.016747,0.000000,0.000000,0.000000,0.0000,0.2726,0.2064,0.014595,-0.014595,0.000536,0.000216,-0.002059,-0.0643,0.5740,0.3821,0.013806,-0.010738,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.2914,0.016760,0.000000,0.000000,0.000000,0.0000,0.2887,0.2189,0.015424,-0.015424,0.000536,0.000216,-0.002059,-0.0643,0.5740,0.3821,0.013806,-0.010738,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.3081,0.016746,0.000000,0.000000,0.000000,-0.0000,0.3048,0.2314,0.016243,-0.016243,0.000541,0.000220,-0.002060,-0.0585,0.5759,0.3882,0.009204,-0.012272,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.3249,0.016763,0.000000,0.000000,0.000000,0.0000,0.3208,0.2439,0.017050,-0.017050,0.000541,0.000220,-0.002060,-0.0585,0.5759,0.3882,0.007670,-0.012272,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.3416,0.016747,0.000000,0.000000,0.000000,0.0000,0.3367,0.2563,0.017846,-0.017846,0.000541,0.000220,-0.002060,-0.0585,0.5759,0.3882,0.013806,-0.013806,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.3584,0.016767,0.000000,0.000000,0.000000,0.0000,0.3526,0.2688,0.018630,-0.018630,0.000581,0.000258,-0.002073,-0.0091,0.5925,0.4412,0.018408,-0.015340,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.3751,0.016747,0.000000,0.000000,0.000000,-0.0000,0.3683,0.2812,0.019400,-0.019400,0.000577,0.000254,-0.002072,-0.0143,0.5908,0.4356,0.016874,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.3919,0.016760,0.000000,0.000000,0.000000,0.0000,0.3839,0.2936,0.020157,-0.020157,0.000577,0.000254,-0.002072,-0.0143,0.5908,0.4356,0.016874,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.4088,0.016878,0.000000,0.000000,0.000000,0.0000,0.3995,0.3060,0.020905,-0.020905,0.000536,0.000216,-0.002059,-0.0638,0.5742,0.3826,0.010738,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.4260,0.017228,0.000000,0.000000,0.000000,0.0000,0.4153,0.3188,0.021654,-0.021654,0.000536,0.000216,-0.002059,-0.0638,0.5742,0.3826,0.010738,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.4428,0.016748,0.000000,0.000000,0.000000,0.0000,0.4306,0.3311,0.022367,-0.022367,0.000536,0.000216,-0.002059,-0.0638,0.5742,0.3826,0.010738,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
1.4595,0.016748,0.000000,0.000000,0.000000,0.0000,0.4457,0.3434,0.023064,-0.023064,0.000541,0.000220,-0.002060,-0.0586,0.5759,0.3882,0.018408,-0.016874,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.566039
